DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.4375851296254207,-0.3900003070225149,-0.2684441856408902,0.9835164246924494,-0.1421483160774859,0.8132928930712807,1.2809981804618231,1.0783911331744342,0.09750348872775187,2.0,0,Treino
1.4272508258930166,-0.39904564740775933,0.31185255680265894,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.8624044322439676,0.08529752881956998,0.0,0,Treino
1.4246672499599153,-0.40130698250407043,-0.00467293907564058,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.2697309272827402,0.9802153600242202,0.08606016765107752,0.0,0,Treino
1.4220836740268143,-0.40356831760038153,-0.00467293907564058,0.9835164246924494,0.1416739612963597,0.8132928930712807,1.2697309272827402,0.9802153600242202,0.10063696015314168,0.0,0,Treino
1.4195000980937131,-0.40582965269669263,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9998505146542659,0.11499522245627722,0.0,0,Treino
1.4169165221606121,-0.40809098779300373,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9802153600242202,0.13642455660663513,0.0,0,Treino
1.409165794361309,-0.4148749930819371,-0.00467293907564058,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.2697309272827402,0.9802153600242202,0.15710972528601752,0.0,0,Treino
1.4065822184282077,-0.4171363281782482,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9802153600242202,0.16892305877584485,0.0,0,Treino
1.4039986424951068,-0.4193976632745593,-0.00467293907564058,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.2697309272827402,0.9802153600242202,0.17526143347999407,0.0,0,Treino
1.4014150665620055,-0.4216589983708704,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9998505146542659,0.17484501286435292,0.0,0,Treino
1.3988314906289046,-0.4239203334671815,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9998505146542659,0.1757401231550884,0.0,0,Treino
1.3910807628296014,-0.4307043387561148,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9998505146542659,0.16774579124716682,0.0,0,Treino
1.3884971868965001,-0.4329656738524259,-0.1101814377017405,0.9835164246924494,-0.057001632865332226,0.8132928930712807,1.2719843779185571,1.0194856692843115,0.15300565849747938,2.0,0,Treino
