DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Line,MACD_Signal,Dist_SMA_Cruzamento_lag1,Dist_SMA_Cruzamento_lag2,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
1.2335776574441388,-0.560874219080571,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,0.820723495687608,1.3800746459651119,0.017901545313886835,-0.4695581065827133,-0.27336248606492775,-0.3618248343206484,-0.4694732572127882,-0.46812784858967854,-0.46715339606573303,-0.41147954314003365,0.0,0,Treino
1.2309940989424961,-0.5631342141713321,-0.10756334401260961,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.03759706211978322,-0.47158735668277485,-0.21356129368639987,-0.3359211130795442,-0.469946517711416,-0.46990367751732265,-0.46860082362147665,-0.33864140532527204,0.0,0,Treino
1.2232434234375675,-0.5699141994436155,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,0.820723495687608,1.3800746459651119,0.017901545313886835,-0.4518083526895524,-0.1325445679583266,-0.2978125658613112,-0.4719761409035677,-0.4703770392020426,-0.47037708431754904,-0.1098653514139736,0.0,0,Treino
1.2206598649359248,-0.5721741945343767,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.43828401270545997,-0.0878786331155464,-0.2577407597988622,-0.4521935003995275,-0.4724070963404884,-0.47085056109366513,-0.015203137150204844,0.0,0,Treino
1.218076306434282,-0.5744341896251379,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.4480571084334295,-0.1303235191876633,-0.23479166314345423,-0.43866667386916264,-0.4526202261826055,-0.4728811118126391,0.06844486287066373,0.0,0,Treino
1.2154927479326392,-0.5766941847158991,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.4670315174454776,-0.16501577729150266,-0.2238770792959374,-0.44844156645041905,-0.4390905075310497,-0.4530894307488767,-0.11539976975731134,0.0,0,Treino
1.2129091894309965,-0.5789541798066602,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.4841224119570643,-0.2015226330793834,-0.2229795044908851,-0.4674194640427644,-0.44886749004625404,-0.43955642253194294,-0.3262709510552862,0.0,0,Treino
1.205158513926068,-0.5857341650789436,-0.0010468810726381,-0.0021935070645008104,-0.025163908331441096,0.8125128509945639,1.3800746459651119,-0.0017939714920095493,-0.4950989603560669,-0.2538070617751991,-0.2334812834963466,-0.48451350083708655,-0.4678494452333104,-0.4493357821862446,-0.30684265395287835,0.0,0,Treino
1.2025749554244252,-0.5879941601697047,-0.0010468810726381,-0.0021935070645008104,-0.025163908331441096,0.8043022063015198,1.3800746459651119,-0.0017939714920095493,-0.4881558649661679,-0.28555091850369546,-0.2486946957735533,-0.4954920673527247,-0.48494713684097257,-0.4683223525751538,-0.3467266490626461,0.0,0,Treino
1.1999913969227824,-0.590254155260466,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,0.8043022063015198,1.3800746459651119,0.017901545313886835,-0.48530810465354224,-0.3146467961181903,-0.2671091785856928,-0.48854769542526605,-0.49592805064366985,-0.4854242012518433,-0.5795879205128412,0.0,0,Treino
1.1974078384211395,-0.5925141503512271,0.26524427627729047,0.9881749325576151,0.11801825438621055,0.820723495687608,1.4926308271076376,0.8845042847733452,-0.4938255782072178,-0.34451163419101927,-0.28824953086387334,-0.48569941153161544,-0.48898219396550746,-0.4964077849130051,-0.5404564338892498,0.0,0,Treino
